Gene ID,PF3D7_1343700
Gene,k13
Mutation Name,k13-prop
ExonicFunc,missense_variant
AA Change,all350all
Targeted,No
KGKA-BKG-056-2021-MSMT-1,0
KGKY-RWB-177-2021-MSMT-1,0
KGKY-RWB-031-2021-MSMT-1,0
KGBI-KZB-004-2021-MSMT-1,0
KGMU-NSB-192-2021-MSMT-1,0
KGMU-NSB-185-2021-MSMT-1,0
KGBR-BUZ-017-2021-MSMT-1,0
KGNG-CVU-142-2021-MSMT-1,0
KGKY-RWB-043-2021-MSMT-1,0
KGNG-CVU-022-2021-MSMT-1,0
KGKA-BKG-223-2021-MSMT-1,0
KGKY-RWB-139-2021-MSMT-1,0
KGNG-CVU-167-2021-MSMT-1,0
KGMU-NSB-186-2021-MSMT-1,0
KGKA-BKG-163-2021-MSMT-1,0
KGNG-CVU-037-2021-MSMT-1,0
KGKY-RWB-026-2021-MSMT-1,0
KGKY-RWB-149-2021-MSMT-1,0
KGMU-NSB-333-2021-MSMT-1,0
KGMU-NSB-265-2021-MSMT-1,0
KGNG-NTG-009-2021-MSMT-1,0
KGNG-CVU-009-2021-MSMT-1,0
KGMU-NSB-347-2021-MSMT-1,0
KGMU-NSB-349-2021-MSMT-1,0
KGMU-NSB-327-2021-MSMT-1,0
KGMI-KYK-021-2021-MSMT-1,0
KGMU-RSW-028-2021-MSMT-1,0
KGKY-RWB-107-2021-MSMT-1,0
KGKY-RWB-009-2021-MSMT-1,0
KGKA-BKG-218-2021-MSMT-1,0
KGNG-CVU-209-2021-MSMT-1,0
KGKA-BKG-059-2021-MSMT-1,0
KGMU-NSB-202-2021-MSMT-1,0
KGBR-BTU-062-2021-MSMT-1,0
KGMI-KYK-065-2021-MSMT-1,0
KGKA-BKG-245-2021-MSMT-1,0
KGBR-BTU-078-2021-MSMT-1,0
KGMI-KYK-073-2021-MSMT-1,0
KGNG-NTG-027-2021-MSMT-1,0
KGKY-RWB-180-2021-MSMT-1,0
KGKA-BKG-233-2021-MSMT-1,99.0
KGMU-NSB-231-2021-MSMT-1,0
KGMU-NSB-281-2021-MSMT-1,0
KGNG-CVU-135-2021-MSMT-1,0
KGBR-BTU-010-2021-MSMT-1,0
KGMU-NSB-045-2021-MSMT-1,0
KGNG-NTG-006-2021-MSMT-1,0
KGMU-NSB-006-2021-MSMT-1,0
KGKA-BKG-018-2021-MSMT-1,0
KGNG-CVU-190-2021-MSMT-1,0
KGNG-CVU-061-2021-MSMT-1,0
KGNG-CVU-206-2021-MSMT-1,0
KGMU-NSB-201-2021-MSMT-1,0
KGKY-RUG-035-2021-MSMT-1,0
KGMU-NSB-272-2021-MSMT-1,0
KGKA-BKG-241-2021-MSMT-1,0
KGNG-CVU-227-2021-MSMT-1,0
KGMI-KYK-034-2021-MSMT-1,0
KGKA-BKG-093-2021-MSMT-1,0
KGKY-RWB-059-2021-MSMT-1,0
KGNG-CVU-201-2021-MSMT-1,0
KGBI-KZB-054-2021-MSMT-1,0
KGKA-BKG-275-2021-MSMT-1,0
KGKY-RWB-194-2021-MSMT-1,0
KGMU-NSB-286-2021-MSMT-1,0
KGKY-RUG-024-2021-MSMT-1,0
KGKY-RUG-053-2021-MSMT-1,0
KGKY-RWB-178-2021-MSMT-1,0
KGBR-BUZ-007-2021-MSMT-1,0
KGNG-CVU-244-2021-MSMT-1,0
KGMU-NSB-307-2021-MSMT-1,0
KGBR-BTU-050-2021-MSMT-1,0
KGNG-CVU-186-2021-MSMT-1,0
KGNG-CVU-131-2021-MSMT-1,0
KGNG-CVU-132-2021-MSMT-1,0
KGKA-BKG-200-2021-MSMT-1,0
KGMU-NSB-339-2021-MSMT-1,0
KGKA-BKG-117-2021-MSMT-1,0
KGMU-NSB-306-2021-MSMT-1,0
KGKY-RUG-045-2021-MSMT-1,0
KGKY-RWB-125-2021-MSMT-1,0
KGNG-CVU-185-2021-MSMT-1,0
KGBR-BTU-031-2021-MSMT-1,0
KGNG-CVU-127-2021-MSMT-1,0
KGKA-BKG-045-2021-MSMT-1,0
KGBR-BTU-021-2021-MSMT-1,0
KGNG-CVU-114-2021-MSMT-1,0
KGNG-CVU-261-2021-MSMT-1,0
KGKA-BKG-139-2021-MSMT-1,0
KGMU-NSB-316-2021-MSMT-1,0
KGKY-RUG-068-2021-MSMT-1,0
KGMU-NSB-309-2021-MSMT-1,0
KGMI-KYK-004-2021-MSMT-1,0
KGMU-NSB-357-2021-MSMT-1,0
KGMU-NSB-293-2021-MSMT-1,0
KGMU-NSB-318-2021-MSMT-1,0
KGKA-BKG-273-2021-MSMT-1,0
KGMU-NSB-214-2021-MSMT-1,0
KGMU-NSB-271-2021-MSMT-1,0
KGBR-BTU-077-2021-MSMT-1,0
KGBI-KZB-044-2021-MSMT-1,0
KGMU-NSB-247-2021-MSMT-1,0
KGKA-BKG-074-2021-MSMT-1,0
KGKA-BKG-110-2021-MSMT-1,0
KGMU-NSB-022-2021-MSMT-1,0
KGKA-BKG-083-2021-MSMT-1,0
KGKY-RUG-044-2021-MSMT-1,0
KGNG-CVU-187-2021-MSMT-1,0
KGNG-CVU-241-2021-MSMT-1,0
KGKA-BKG-226-2021-MSMT-1,0
KGKY-RWB-014-2021-MSMT-1,0
KGKY-RWB-162-2021-MSMT-1,0
KGNG-CVU-058-2021-MSMT-1,0
KGKY-RWB-037-2021-MSMT-1,0
KGMI-KYK-053-2021-MSMT-1,0
KGMU-RSW-016-2021-MSMT-1,0
KGKA-BKG-107-2021-MSMT-1,0
KGKY-RWB-012-2021-MSMT-1,0
KGKY-RUG-056-2021-MSMT-1,0
KGBI-KZB-045-2021-MSMT-1,0
KGNG-NTG-024-2021-MSMT-1,0
KGNG-CVU-157-2021-MSMT-1,0
KGNG-CVU-034-2021-MSMT-1,0
KGKA-BKG-039-2021-MSMT-1,0
KGKY-RWB-173-2021-MSMT-1,0
KGNG-CVU-225-2021-MSMT-1,0
KGKA-BKG-042-2021-MSMT-1,0
KGKY-RUG-046-2021-MSMT-1,0
KGMI-KYK-084-2021-MSMT-1,0
KGKA-BKG-173-2021-MSMT-1,0
KGNG-CVU-164-2021-MSMT-1,0
KGMU-NSB-030-2021-MSMT-1,0
KGMU-NSB-280-2021-MSMT-1,0
KGMU-NSB-170-2021-MSMT-1,0
KGMU-NSB-026-2021-MSMT-1,0
KGMU-NSB-075-2021-MSMT-1,0
KGNG-CVU-236-2021-MSMT-1,0
KGMU-NSB-334-2021-MSMT-1,0
KGNG-CVU-155-2021-MSMT-1,0
KGBR-BUZ-012-2021-MSMT-1,0
KGMU-NSB-342-2021-MSMT-1,0
KGKY-RUG-047-2021-MSMT-1,0
KGMU-RSW-008-2021-MSMT-1,0
KGKA-BKG-225-2021-MSMT-1,0
KGKY-RUG-063-2021-MSMT-1,0
KGNG-NTG-048-2021-MSMT-1,0
KGKY-RWB-065-2021-MSMT-1,0
KGNG-CVU-046-2021-MSMT-1,0
KGKA-BKG-252-2021-MSMT-1,0
KGMI-KYK-076-2021-MSMT-1,0
KGMU-NSB-296-2021-MSMT-1,0
KGKA-BKG-051-2021-MSMT-1,0
KGKA-BKG-238-2021-MSMT-1,0
KGKY-RUG-077-2021-MSMT-1,0
KGKA-BKG-253-2021-MSMT-1,0
KGKY-RWB-198-2021-MSMT-1,0
KGNG-CVU-008-2021-MSMT-1,0
KGMU-NSB-010-2021-MSMT-1,0
KGMU-NSB-292-2021-MSMT-1,0
KGNG-CVU-175-2021-MSMT-1,0
KGMU-NSB-237-2021-MSMT-1,0
KGKY-RWB-191-2021-MSMT-1,0
KGKY-RUG-076-2021-MSMT-1,0
KGNG-CVU-148-2021-MSMT-1,0
KGNG-NTG-028-2021-MSMT-1,0
KGKA-BKG-013-2021-MSMT-1,0
KGKA-BKG-048-2021-MSMT-1,0
KGNG-NTG-041-2021-MSMT-1,0
KGKY-RWB-093-2021-MSMT-1,0
KGMU-NSB-215-2021-MSMT-1,0
KGBR-BUZ-021-2021-MSMT-1,0
KGMU-NSB-032-2021-MSMT-1,0
KGKY-BKG-190-2021-MSMT-1,0
KGKY-RWB-070-2021-MSMT-1,0
KGMU-RSW-038-2021-MSMT-1,0
KGKA-BKG-007-2021-MSMT-1,0
KGMU-NSB-044-2021-MSMT-1,0
KGNG-CVU-124-2021-MSMT-1,0
KGNG-NTG-017-2021-MSMT-1,0
KGKA-BKG-022-2021-MSMT-1,0
KGBR-BTU-076-2021-MSMT-1,0
KGBR-BTU-030-2021-MSMT-1,0
KGMU-NSB-198-2021-MSMT-1,0
KGNG-CVU-122-2021-MSMT-1,0
KGKA-BKG-160-2021-MSMT-1,0
KGKA-BKG-205-2021-MSMT-1,0
KGKA-BKG-215-2021-MSMT-1,0
KGNG-NTG-036-2021-MSMT-1,0
KGMU-RSW-048-2021-MSMT-1,0
KGMU-NSB-291-2021-MSMT-1,0
KGMU-NSB-279-2021-MSMT-1,0
KGKA-BKG-258-2021-MSMT-1,0
KGNG-CVU-216-2021-MSMT-1,0
KGKA-BKG-203-2021-MSMT-1,0
KGNG-CVU-247-2021-MSMT-1,0
KGNG-CVU-087-2021-MSMT-1,0
KGKA-BKG-044-2021-MSMT-1,0
KGBI-KZB-031-2021-MSMT-1,0
KGNG-CVU-065-2021-MSMT-1,0
KGNG-CVU-094-2021-MSMT-1,0
KGNG-NTG-051-2021-MSMT-1,0
KGNG-CVU-192-2021-MSMT-1,0
KGKY-RWB-049-2021-MSMT-1,0
KGNG-CVU-096-2021-MSMT-1,0
KGMU-NSB-310-2021-MSMT-1,0
KGKY-RUG-052-2021-MSMT-1,0
KGNG-CVU-109-2021-MSMT-1,0
KGNG-CVU-143-2021-MSMT-1,0
KGMI-KYK-035-2021-MSMT-1,0
KGKY-RUG-012-2021-MSMT-1,0
KGKY-RUG-039-2021-MSMT-1,0
KGKY-RWB-061-2021-MSMT-1,0
KGMU-NSB-270-2021-MSMT-1,0
KGBI-KZB-050-2021-MSMT-1,0
KGMU-NSB-287-2021-MSMT-1,0
KGKY-RWB-192-2021-MSMT-1,0
KGBI-KZB-040-2021-MSMT-1,0
KGMU-NSB-304-2021-MSMT-1,0
KGMU-NSB-205-2021-MSMT-1,0
KGNG-CVU-254-2021-MSMT-1,0
KGNG-CVU-210-2021-MSMT-1,0
KGKA-BKG-208-2021-MSMT-1,0
KGMU-NSB-060-2021-MSMT-1,0
KGBI-KZB-028-2021-MSMT-1,0
KGMU-NSB-207-2021-MSMT-1,0
KGKY-RWB-157-2021-MSMT-1,0
KGMU-NSB-282-2021-MSMT-1,0
KGBR-BTU-027-2021-MSMT-1,0
KGMU-NSB-273-2021-MSMT-1,0
KGBI-KZB-036-2021-MSMT-1,0
KGKY-RWB-022-2021-MSMT-1,0
KGNG-CVU-059-2021-MSMT-1,0
KGKA-BKG-034-2021-MSMT-1,0
KGNG-CVU-144-2021-MSMT-1,0
KGMU-RSW-004-2021-MSMT-1,0
KGMU-NSB-160-2021-MSMT-1,0
KGKY-RWB-052-2021-MSMT-1,0
KGKA-BKG-165-2021-MSMT-1,0
KGKY-RWB-122-2021-MSMT-1,0
KGMU-NSB-284-2021-MSMT-1,0
KGMI-KYK-068-2021-MSMT-1,0
KGNG-CVU-116-2021-MSMT-1,0
KGNG-CVU-082-2021-MSMT-1,54.0
KGKY-RWB-050-2021-MSMT-1,89.0
KGMU-NSB-352-2021-MSMT-1,0
KGBI-KZB-009-2021-MSMT-1,0
KGKY-RWB-042-2021-MSMT-1,0
KGNG-NTG-021-2021-MSMT-1,0
KGNG-CVU-012-2021-MSMT-1,0
KGKA-BKG-127-2021-MSMT-1,0
KGNG-CVU-245-2021-MSMT-1,0
KGMU-NSB-256-2021-MSMT-1,0
KGKA-BKG-118-2021-MSMT-1,0
KGKY-RWB-113-2021-MSMT-1,0
KGNG-CVU-232-2021-MSMT-1,0
KGKY-RWB-174-2021-MSMT-1,0
KGNG-CVU-020-2021-MSMT-1,0
KGNG-CVU-202-2021-MSMT-1,0
KGKY-RWB-099-2021-MSMT-1,0
KGKA-BKG-109-2021-MSMT-1,0
KGKY-RWB-030-2021-MSMT-1,0
KGNG-NTG-020-2021-MSMT-1,0
KGNG-CVU-215-2021-MSMT-1,0
KGKA-BKG-068-2021-MSMT-1,0
KGKY-RWB-041-2021-MSMT-1,0
KGKA-BKG-237-2021-MSMT-1,0
KGKY-RUG-057-2021-MSMT-1,0
KGNG-CVU-138-2021-MSMT-1,0
KGMU-NSB-221-2021-MSMT-1,0
KGMI-KYK-044-2021-MSMT-1,0
KGNG-CVU-145-2021-MSMT-1,0
KGKY-RWB-056-2021-MSMT-1,0
KGMI-KYK-063-2021-MSMT-1,0
KGMU-NSB-353-2021-MSMT-1,0
KGNG-NTG-012-2021-MSMT-1,0
KGMU-NSB-249-2021-MSMT-1,0
KGNG-CVU-110-2021-MSMT-1,0
KGMU-NSB-329-2021-MSMT-1,0
KGMU-NSB-208-2021-MSMT-1,0
KGNG-CVU-184-2021-MSMT-1,0
KGKY-RWB-067-2021-MSMT-1,0
KGKA-BKG-124-2021-MSMT-1,0
KGMU-NSB-062-2021-MSMT-1,0
KGKY-RWB-117-2021-MSMT-1,0
KGKY-RUG-008-2021-MSMT-1,0
KGNG-CVU-098-2021-MSMT-1,0
KGKA-BKG-212-2021-MSMT-1,0
KGNG-CVU-084-2021-MSMT-1,0
KGKY-RWB-017-2021-MSMT-1,0
KGMU-NSB-155-2021-MSMT-1,0
KGMU-NSB-258-2021-MSMT-1,0
KGNG-CVU-103-2021-MSMT-1,0
KGNG-CVU-047-2021-MSMT-1,0
KGKA-BKG-004-2021-MSMT-1,0
KGMU-NSB-211-2021-MSMT-1,0
KGMU-NSB-067-2021-MSMT-1,0
KGKY-RUG-018-2021-MSMT-1,0
KGKY-RWB-127-2021-MSMT-1,0
KGKY-BKG-155-2021-MSMT-1,0
KGKY-RWB-153-2021-MSMT-1,0
KGNG-CVU-060-2021-MSMT-1,0
KGMU-NSB-047-2021-MSMT-1,0
KGNG-CVU-056-2021-MSMT-1,0
KGKA-BKG-133-2021-MSMT-1,0
KGMU-NSB-301-2021-MSMT-1,0
KGMU-NSB-302-2021-MSMT-1,0
KGKA-BKG-181-2021-MSMT-1,0
KGMU-RSW-005-2021-MSMT-1,0
KGKY-RUG-020-2021-MSMT-1,0
KGKY-RWB-142-2021-MSMT-1,0
KGKY-RUG-061-2021-MSMT-1,0
KGKY-RWB-074-2021-MSMT-1,0
KGNG-NTG-004-2021-MSMT-1,0
KGMU-NSB-218-2021-MSMT-1,0
KGMU-NSB-264-2021-MSMT-1,0
KGKY-RWB-109-2021-MSMT-1,0
KGNG-CVU-045-2021-MSMT-1,0
KGNG-CVU-085-2021-MSMT-1,0
KGNG-CVU-196-2021-MSMT-1,0
KGKA-BKG-023-2021-MSMT-1,0
KGNG-CVU-069-2021-MSMT-1,0
KGKA-BKG-021-2021-MSMT-1,0
KGNG-CVU-153-2021-MSMT-1,0
KGNG-CVU-166-2021-MSMT-1,0
KGBR-BTU-065-2021-MSMT-1,0
KGKA-BKG-120-2021-MSMT-1,0
KGMU-NSB-311-2021-MSMT-1,0
KGMU-NSB-268-2021-MSMT-1,0
KGKA-BKG-174-2021-MSMT-1,0
KGKA-BKG-061-2021-MSMT-1,43.0
KGMU-NSB-042-2021-MSMT-1,0
KGMU-RSW-010-2021-MSMT-1,0
KGMU-NSB-206-2021-MSMT-1,0
KGBI-KZB-023-2021-MSMT-1,0
KGNG-CVU-240-2021-MSMT-1,0
KGMU-RSW-032-2021-MSMT-1,0
KGKY-RUG-038-2021-MSMT-1,0
KGKY-RWB-168-2021-MSMT-1,0
KGNG-CVU-032-2021-MSMT-1,0
KGMU-RSW-035-2021-MSMT-1,0
KGKA-BKG-235-2021-MSMT-1,0
KGNG-CVU-049-2021-MSMT-1,0
KGKA-BKG-025-2021-MSMT-1,0
KGKA-BKG-249-2021-MSMT-1,0
KGMU-NSB-358-2021-MSMT-1,0
KGKY-RWB-033-2021-MSMT-1,0
KGBR-BTU-041-2021-MSMT-1,0
KGMI-KYK-056-2021-MSMT-1,0
KGMU-NSB-148-2021-MSMT-1,0
KGKA-BKG-270-2021-MSMT-1,0
KGKA-BKG-069-2021-MSMT-1,0
KGMU-NSB-321-2021-MSMT-1,0
KGMU-NSB-262-2021-MSMT-1,0
KGNG-NTG-015-2021-MSMT-1,0
KGKY-RUG-009-2021-MSMT-1,0
KGNG-CVU-165-2021-MSMT-1,0
KGMU-NSB-219-2021-MSMT-1,0
KGKY-BKG-153-2021-MSMT-1,0
KGBI-KZB-018-2021-MSMT-1,0
KGNG-CVU-038-2021-MSMT-1,0
KGMU-NSB-323-2021-MSMT-1,0
KGKA-BKG-257-2021-MSMT-1,0
KGMU-NSB-335-2021-MSMT-1,0
KGNG-NTG-046-2021-MSMT-1,0
KGKY-RWB-021-2021-MSMT-1,0
KGMU-NSB-295-2021-MSMT-1,0
KGNG-CVU-093-2021-MSMT-1,0
KGNG-CVU-031-2021-MSMT-1,0
KGNG-CVU-107-2021-MSMT-1,0
KGNG-CVU-211-2021-MSMT-1,0
KGKA-BKG-135-2021-MSMT-1,0
KGKA-BKG-244-2021-MSMT-1,0
KGMU-NSB-305-2021-MSMT-1,0
KGBI-KZB-024-2021-MSMT-1,0
KGKA-BKG-055-2021-MSMT-1,0
KGNG-CVU-027-2021-MSMT-1,0
KGBR-BUZ-013-2021-MSMT-1,0
KGMU-RSW-001-2021-MSMT-1,0
KGMU-NSB-245-2021-MSMT-1,0
KGKY-RWB-155-2021-MSMT-1,0
KGNG-CVU-231-2021-MSMT-1,0
KGKA-BKG-002-2021-MSMT-1,0
KGMU-RSW-030-2021-MSMT-1,0
KGKA-BKG-161-2021-MSMT-1,0
KGMU-NSB-261-2021-MSMT-1,0
KGNG-CVU-133-2021-MSMT-1,0
KGNG-CVU-095-2021-MSMT-1,0
KGKY-RUG-070-2021-MSMT-1,0
KGKY-RWB-060-2021-MSMT-1,0
KGMU-NSB-290-2021-MSMT-1,0
KGNG-NTG-026-2021-MSMT-1,0
KGKY-RUG-019-2021-MSMT-1,0
KGKA-BKG-082-2021-MSMT-1,0
KGMI-KYK-057-2021-MSMT-1,0
KGKA-BKG-138-2021-MSMT-1,17.0
KGKY-RWB-010-2021-MSMT-1,0
KGKA-BKG-276-2021-MSMT-1,0
KGMU-RSW-046-2021-MSMT-1,0
KGNG-CVU-029-2021-MSMT-1,164.0
KGNG-CVU-234-2021-MSMT-1,0
KGMU-NSB-226-2021-MSMT-1,0
KGKY-RWB-015-2021-MSMT-1,0
KGNG-CVU-257-2021-MSMT-1,0
KGMU-RSW-037-2021-MSMT-1,0
KGNG-CVU-111-2021-MSMT-1,0
KGKA-BKG-268-2021-MSMT-1,0
KGKA-BKG-060-2021-MSMT-1,0
KGKY-RUG-014-2021-MSMT-1,0
KGMU-RSW-009-2021-MSMT-1,0
KGKA-BKG-102-2021-MSMT-1,14.0
KGNG-CVU-160-2021-MSMT-1,0
KGNG-CVU-014-2021-MSMT-1,0
KGKY-RUG-059-2021-MSMT-1,0
KGKY-RWB-154-2021-MSMT-1,0
KGNG-NTG-022-2021-MSMT-1,0
KGKA-BKG-003-2021-MSMT-1,0
KGMU-NSB-011-2021-MSMT-1,0
KGKA-BKG-250-2021-MSMT-1,0
KGNG-CVU-104-2021-MSMT-1,0
KGMI-KYK-050-2021-MSMT-1,0
KGNG-NTG-025-2021-MSMT-1,0
KGMU-NSB-046-2021-MSMT-1,0
KGKY-RUG-004-2021-MSMT-1,0
KGBI-KZB-056-2021-MSMT-1,0
KGKA-BKG-255-2021-MSMT-1,0
KGNG-CVU-150-2021-MSMT-1,0
KGKA-BKG-043-2021-MSMT-1,0
KGMU-NSB-257-2021-MSMT-1,0
KGBI-KZB-043-2021-MSMT-1,0
KGMU-NSB-197-2021-MSMT-1,0
KGKA-BKG-140-2021-MSMT-1,0
KGKY-RUG-074-2021-MSMT-1,0
KGNG-CVU-105-2021-MSMT-1,0
KGMU-NSB-023-2021-MSMT-1,0
KGKY-RWB-136-2021-MSMT-1,0
KGMU-NSB-303-2021-MSMT-1,0
KGKY-BKG-147-2021-MSMT-1,0
KGKA-BKG-134-2021-MSMT-1,0
KGMU-NSB-259-2021-MSMT-1,0
KGKA-BKG-126-2021-MSMT-1,0
KGMU-NSB-013-2021-MSMT-1,0
KGMU-NSB-324-2021-MSMT-1,0
KGKA-BKG-271-2021-MSMT-1,34.0
KGKY-RUG-027-2021-MSMT-1,0
KGMU-NSB-031-2021-MSMT-1,0
KGKY-RUG-062-2021-MSMT-1,0
KGKY-RWB-025-2021-MSMT-1,0
KGNG-CVU-263-2021-MSMT-1,0
KGKA-BKG-085-2021-MSMT-1,0
KGKY-RWB-035-2021-MSMT-1,0
KGBR-BTU-061-2021-MSMT-1,0
KGBI-KZB-007-2021-MSMT-1,0
KGKA-BKG-115-2021-MSMT-1,10482.0
KGKY-RWB-187-2021-MSMT-1,0
KGKY-RWB-094-2021-MSMT-1,0
KGKY-RUG-078-2021-MSMT-1,0
KGMU-RSW-050-2021-MSMT-1,0
KGBI-KZB-015-2021-MSMT-1,0
KGMU-RSW-006-2021-MSMT-1,0
KGNG-CVU-062-2021-MSMT-1,0
KGMI-KYK-083-2021-MSMT-1,0
KGNG-CVU-088-2021-MSMT-1,0
KGMI-KYK-001-2021-MSMT-1,0
KGKY-RWB-023-2021-MSMT-1,0
KGMU-NSB-300-2021-MSMT-1,0
KGNG-CVU-004-2021-MSMT-1,0
KGNG-NTG-055-2021-MSMT-1,0
KGNG-CVU-035-2021-MSMT-1,0
KGKY-BKG-150-2021-MSMT-1,0
