Gene ID,PF3D7_1343700
KGKA-BKG-260-2021-MSMT-1,0
KGNG-CVU-013-2021-MSMT-1,0
KGKA-BKG-202-2021-MSMT-1,0
KGNG-CVU-073-2021-MSMT-1,0
KGKY-RWB-098-2021-MSMT-1,0
KGMI-KYK-072-2021-MSMT-1,0
KGNG-CVU-089-2021-MSMT-1,0
KGNG-CVU-259-2021-MSMT-1,0
KGNG-CVU-083-2021-MSMT-1,0
KGNG-CVU-171-2021-MSMT-1,0
KGKY-RUG-037-2021-MSMT-1,0
KGMU-RSW-047-2021-MSMT-1,0
KGNG-CVU-050-2021-MSMT-1,75.0
KGKA-BKG-020-2021-MSMT-1,0
KGNG-NTG-030-2021-MSMT-1,0
KGMU-NSB-080-2021-MSMT-1,0
KGNG-CVU-152-2021-MSMT-1,0
KGMU-NSB-036-2021-MSMT-1,0
KGMU-NSB-012-2021-MSMT-1,0
KGMU-RSW-041-2021-MSMT-1,0
KGNG-CVU-048-2021-MSMT-1,0
KGMU-RSW-039-2021-MSMT-1,0
KGKY-RWB-114-2021-MSMT-1,0
KGNG-CVU-101-2021-MSMT-1,0
KGNG-CVU-016-2021-MSMT-1,0
KGNG-CVU-161-2021-MSMT-1,0
KGKY-RUG-032-2021-MSMT-1,0
KGBI-KZB-052-2021-MSMT-1,0
KGKY-RWB-081-2021-MSMT-1,0
KGMU-NSB-203-2021-MSMT-1,0
KGMU-NSB-355-2021-MSMT-1,0
KGMU-NSB-069-2021-MSMT-1,0
KGNG-CVU-075-2021-MSMT-1,0
KGKA-BKG-080-2021-MSMT-1,0
KGNG-CVU-040-2021-MSMT-1,0
KGNG-NTG-014-2021-MSMT-1,0
KGMU-NSB-250-2021-MSMT-1,0
KGMU-NSB-338-2021-MSMT-1,0
KGKY-RUG-066-2021-MSMT-1,0
KGKA-BKG-123-2021-MSMT-1,0
KGBI-KZB-033-2021-MSMT-1,0
KGMU-NSB-034-2021-MSMT-1,0
KGNG-CVU-063-2021-MSMT-1,0
KGKA-BKG-242-2021-MSMT-1,0
KGKA-BKG-054-2021-MSMT-1,0
KGKY-RWB-196-2021-MSMT-1,0
KGKA-BKG-129-2021-MSMT-1,0
KGKY-RWB-158-2021-MSMT-1,0
KGKY-RWB-181-2021-MSMT-1,0
KGMU-NSB-050-2021-MSMT-1,0
KGMU-NSB-274-2021-MSMT-1,0
KGKA-BKG-192-2021-MSMT-1,0
KGMU-NSB-320-2021-MSMT-1,0
KGMU-NSB-343-2021-MSMT-1,0
KGMU-NSB-337-2021-MSMT-1,0
KGMU-NSB-038-2021-MSMT-1,0
KGMU-NSB-179-2021-MSMT-1,0
KGKA-BKG-209-2021-MSMT-1,0
KGBI-KZB-012-2021-MSMT-1,0
KGNG-NTG-029-2021-MSMT-1,0
KGNG-CVU-112-2021-MSMT-1,0
KGNG-CVU-078-2021-MSMT-1,0
KGMI-KYK-079-2021-MSMT-1,0
KGNG-CVU-033-2021-MSMT-1,0
KGKY-RWB-179-2021-MSMT-1,0
KGBR-BTU-024-2021-MSMT-1,0
KGBR-BUZ-011-2021-MSMT-1,0
KGKA-BKG-224-2021-MSMT-1,0
KGMI-KYK-067-2021-MSMT-1,0
KGNG-CVU-125-2021-MSMT-1,0
KGKY-RWB-024-2021-MSMT-1,0
KGMU-NSB-344-2021-MSMT-1,0
KGMU-NSB-276-2021-MSMT-1,0
KGMU-NSB-225-2021-MSMT-1,0
KGKA-BKG-112-2021-MSMT-1,0
KGMU-NSB-195-2021-MSMT-1,0
KGKY-RUG-040-2021-MSMT-1,0
KGMU-RSW-042-2021-MSMT-1,0
KGKY-RWB-131-2021-MSMT-1,0
KGNG-CVU-246-2021-MSMT-1,0
KGKY-RWB-130-2021-MSMT-1,0
KGKY-BKG-152-2021-MSMT-1,0
KGKY-RUG-049-2021-MSMT-1,0
KGMU-NSB-029-2021-MSMT-1,0
KGMU-RSW-044-2021-MSMT-1,0
KGMU-NSB-008-2021-MSMT-1,0
KGBR-BUZ-020-2021-MSMT-1,0
KGBR-BTU-054-2021-MSMT-1,0
KGKA-BKG-070-2021-MSMT-1,0
KGNG-CVU-024-2021-MSMT-1,0
KGBR-BTU-072-2021-MSMT-1,0
KGNG-CVU-054-2021-MSMT-1,0
KGMU-NSB-354-2021-MSMT-1,0
KGMI-KYK-040-2021-MSMT-1,0
KGMU-NSB-209-2021-MSMT-1,0
KGMU-NSB-297-2021-MSMT-1,0
KGNG-CVU-067-2021-MSMT-1,0
KGNG-CVU-224-2021-MSMT-1,0
KGMI-KYK-042-2021-MSMT-1,0
KGBR-BTU-053-2021-MSMT-1,0
KGMI-KYK-059-2021-MSMT-1,0
KGNG-NTG-034-2021-MSMT-1,0
KGKA-BKG-089-2021-MSMT-1,0
KGKY-RUG-013-2021-MSMT-1,0
KGMU-NSB-326-2021-MSMT-1,0
KGMU-NSB-015-2021-MSMT-1,0
KGKY-RWB-118-2021-MSMT-1,0
KGKA-BKG-038-2021-MSMT-1,0
KGKA-BKG-092-2021-MSMT-1,2332.0
KGKA-BKG-178-2021-MSMT-1,0
KGBR-BTU-011-2021-MSMT-1,0
KGNG-CVU-076-2021-MSMT-1,0
KGKA-BKG-185-2021-MSMT-1,0
KGNG-CVU-199-2021-MSMT-1,0
KGKA-BKG-050-2021-MSMT-1,0
KGNG-NTG-013-2021-MSMT-1,0
KGMI-KYK-081-2021-MSMT-1,0
KGKA-BKG-065-2021-MSMT-1,0
KGKY-RWB-123-2021-MSMT-1,0
KGNG-CVU-238-2021-MSMT-1,0
KGMU-NSB-314-2021-MSMT-1,0
KGKA-BKG-248-2021-MSMT-1,0
KGKY-RWB-034-2021-MSMT-1,0
KGBI-KZB-026-2021-MSMT-1,0
KGMI-KYK-062-2021-MSMT-1,0
KGBR-BTU-052-2021-MSMT-1,0
KGNG-CVU-055-2021-MSMT-1,0
KGKY-RUG-029-2021-MSMT-1,0
KGKY-RWB-159-2021-MSMT-1,0
KGMU-NSB-266-2021-MSMT-1,0
KGNG-CVU-117-2021-MSMT-1,0
KGMU-NSB-100-2021-MSMT-1,0
KGKY-RWB-020-2021-MSMT-1,0
KGKY-RUG-011-2021-MSMT-1,0
KGBI-KZB-010-2021-MSMT-1,0
KGMU-NSB-328-2021-MSMT-1,0
KGNG-CVU-119-2021-MSMT-1,0
KGMU-NSB-222-2021-MSMT-1,0
KGKY-RUG-007-2021-MSMT-1,0
KGKY-RWB-066-2021-MSMT-1,0
KGMU-NSB-351-2021-MSMT-1,0
KGKY-RWB-151-2021-MSMT-1,0
KGKY-RUG-067-2021-MSMT-1,0
KGKY-RWB-038-2021-MSMT-1,0
KGMU-NSB-204-2021-MSMT-1,0
KGNG-CVU-205-2021-MSMT-1,0
KGKY-RWB-027-2021-MSMT-1,0
KGBR-BTU-049-2021-MSMT-1,0
KGKA-BKG-183-2021-MSMT-1,0
KGNG-CVU-137-2021-MSMT-1,0
KGBR-BTU-070-2021-MSMT-1,0
KGKA-BKG-062-2021-MSMT-1,0
KGNG-NTG-008-2021-MSMT-1,0
KGKY-BKG-189-2021-MSMT-1,0
KGMU-NSB-135-2021-MSMT-1,0
KGMU-RSW-007-2021-MSMT-1,0
KGKA-BKG-033-2021-MSMT-1,0
KGKA-BKG-247-2021-MSMT-1,0
KGMU-RSW-031-2021-MSMT-1,0
KGMU-NSB-299-2021-MSMT-1,0
KGBI-KZB-016-2021-MSMT-1,0
KGNG-CVU-151-2021-MSMT-1,0
KGKA-BKG-067-2021-MSMT-1,0
KGNG-CVU-086-2021-MSMT-1,0
KGMU-RSW-027-2021-MSMT-1,0
KGKA-BKG-132-2021-MSMT-1,0
KGBI-KZB-027-2021-MSMT-1,0
KGMU-NSB-056-2021-MSMT-1,0
KGKA-BKG-169-2021-MSMT-1,0
KGKY-BKG-151-2021-MSMT-1,0
KGBI-KZB-035-2021-MSMT-1,0
KGMU-NSB-091-2021-MSMT-1,0
KGMU-NSB-021-2021-MSMT-1,0
KGKA-BKG-101-2021-MSMT-1,0
KGMI-KYK-009-2021-MSMT-1,0
KGMU-RSW-045-2021-MSMT-1,0
KGMU-NSB-049-2021-MSMT-1,0
KGKY-BKG-158-2021-MSMT-1,0
KGMU-RSW-034-2021-MSMT-1,0
KGKY-RWB-064-2021-MSMT-1,0
KGMU-RSW-040-2021-MSMT-1,0
KGNG-CVU-102-2021-MSMT-1,0
KGNG-NTG-032-2021-MSMT-1,0
KGNG-CVU-106-2021-MSMT-1,0
KGKA-BKG-210-2021-MSMT-1,0
KGKY-RWB-045-2021-MSMT-1,0
KGNG-NTG-010-2021-MSMT-1,0
KGMU-NSB-285-2021-MSMT-1,0
KGMU-NSB-068-2021-MSMT-1,0
KGMU-NSB-039-2021-MSMT-1,0
KGNG-CVU-007-2021-MSMT-1,0
KGMU-NSB-331-2021-MSMT-1,0
KGNG-CVU-181-2021-MSMT-1,0
KGKA-BKG-204-2021-MSMT-1,0
KGMU-NSB-315-2021-MSMT-1,0
KGMU-NSB-027-2021-MSMT-1,0
KGKY-RWB-048-2021-MSMT-1,0
KGNG-CVU-036-2021-MSMT-1,0
KGNG-CVU-250-2021-MSMT-1,0
KGNG-CVU-071-2021-MSMT-1,0
KGKY-BKG-159-2021-MSMT-1,0
KGMU-NSB-199-2021-MSMT-1,0
KGNG-CVU-001-2021-MSMT-1,0
KGNG-NTG-005-2021-MSMT-1,0
KGNG-CVU-170-2021-MSMT-1,0
KGKA-BKG-177-2021-MSMT-1,0
KGNG-CVU-173-2021-MSMT-1,0
KGNG-CVU-039-2021-MSMT-1,0
KGKY-RUG-005-2021-MSMT-1,0
KGKY-RUG-086-2021-MSMT-1,0
KGBR-BTU-064-2021-MSMT-1,0
KGNG-CVU-070-2021-MSMT-1,0
KGNG-CVU-203-2021-MSMT-1,0
KGBR-BTU-026-2021-MSMT-1,0
KGKA-BKG-136-2021-MSMT-1,16.0
KGKA-BKG-012-2021-MSMT-1,0
KGKY-BKG-188-2021-MSMT-1,0
KGMU-NSB-294-2021-MSMT-1,0
KGNG-CVU-248-2021-MSMT-1,0
KGKA-BKG-246-2021-MSMT-1,0
KGNG-CVU-191-2021-MSMT-1,0
KGKA-BKG-166-2021-MSMT-1,0
KGKA-BKG-199-2021-MSMT-1,0
KGNG-CVU-230-2021-MSMT-1,0
KGMU-NSB-308-2021-MSMT-1,0
KGNG-CVU-182-2021-MSMT-1,0
KGMU-RSW-026-2021-MSMT-1,0
KGMU-NSB-317-2021-MSMT-1,0
KGBI-KZB-013-2021-MSMT-1,0
KGKA-BKG-066-2021-MSMT-1,0
KGKA-BKG-100-2021-MSMT-1,0
KGKY-BKG-156-2021-MSMT-1,0
KGMU-RSW-024-2021-MSMT-1,0
KGNG-CVU-258-2021-MSMT-1,0
KGBR-BUZ-019-2021-MSMT-1,0
KGKA-BKG-103-2021-MSMT-1,0
KGKY-RWB-129-2021-MSMT-1,0
KGMU-NSB-319-2021-MSMT-1,0
KGNG-CVU-158-2021-MSMT-1,0
KGKA-BKG-267-2021-MSMT-1,0
KGBR-BTU-039-2021-MSMT-1,0
KGMU-NSB-131-2021-MSMT-1,0
KGNG-CVU-262-2021-MSMT-1,0
KGKY-RWB-062-2021-MSMT-1,0
KGKA-BKG-230-2021-MSMT-1,0
KGMU-NSB-007-2021-MSMT-1,0
KGKA-BKG-077-2021-MSMT-1,0
KGNG-CVU-264-2021-MSMT-1,0
KGKY-RWB-100-2021-MSMT-1,0
KGNG-NTG-023-2021-MSMT-1,0
KGMU-NSB-016-2021-MSMT-1,0
KGKY-RUG-042-2021-MSMT-1,0
KGNG-NTG-007-2021-MSMT-1,0
KGKA-BKG-131-2021-MSMT-1,0
KGKY-RWB-028-2021-MSMT-1,0
KGMU-NSB-217-2021-MSMT-1,0
KGKY-RUG-015-2021-MSMT-1,0
KGNG-CVU-100-2021-MSMT-1,0
KGMU-NSB-212-2021-MSMT-1,0
KGKY-RUG-022-2021-MSMT-1,0
KGKY-RUG-058-2021-MSMT-1,0
KGMU-NSB-340-2021-MSMT-1,0
KGKA-BKG-071-2021-MSMT-1,0
KGKY-RWB-115-2021-MSMT-1,0
KGBR-BTU-046-2021-MSMT-1,0
KGKY-RWB-001-2021-MSMT-1,0
KGKY-RUG-041-2021-MSMT-1,0
KGBR-BTU-073-2021-MSMT-1,0
KGBR-BTU-069-2021-MSMT-1,0
KGKY-RUG-034-2021-MSMT-1,0
KGKA-BKG-201-2021-MSMT-1,61.0
KGMU-RSW-023-2021-MSMT-1,0
KGKY-RWB-055-2021-MSMT-1,0
KGNG-CVU-019-2021-MSMT-1,189.0
KGNG-CVU-139-2021-MSMT-1,0
KGNG-CVU-217-2021-MSMT-1,0
KGBI-KZB-051-2021-MSMT-1,0
KGNG-CVU-204-2021-MSMT-1,0
KGNG-NTG-052-2021-MSMT-1,0
KGMI-KYK-064-2021-MSMT-1,0
KGNG-NTG-016-2021-MSMT-1,0
KGKA-BKG-272-2021-MSMT-1,70.0
KGNG-CVU-178-2021-MSMT-1,0
KGNG-CVU-097-2021-MSMT-1,0
KGKY-RUG-023-2021-MSMT-1,0
KGBR-BTU-025-2021-MSMT-1,0
KGNG-NTG-003-2021-MSMT-1,0
KGMU-NSB-325-2021-MSMT-1,0
KGMU-NSB-200-2021-MSMT-1,0
KGNG-CVU-226-2021-MSMT-1,0
KGMU-NSB-041-2021-MSMT-1,0
KGBI-KZB-041-2021-MSMT-1,0
KGKA-BKG-193-2021-MSMT-1,0
KGKA-BKG-104-2021-MSMT-1,0
KGKA-BKG-111-2021-MSMT-1,0
KGBI-KZB-032-2021-MSMT-1,0
KGNG-CVU-072-2021-MSMT-1,0
KGNG-CVU-214-2021-MSMT-1,0
KGMU-NSB-288-2021-MSMT-1,0
KGKA-BKG-266-2021-MSMT-1,11.0
KGKA-BKG-262-2021-MSMT-1,0
KGMI-KYK-027-2021-MSMT-1,0
KGNG-CVU-042-2021-MSMT-1,0
KGBR-BTU-042-2021-MSMT-1,0
KGNG-CVU-141-2021-MSMT-1,0
KGMU-NSB-322-2021-MSMT-1,0
KGMU-RSW-033-2021-MSMT-1,0
KGNG-CVU-066-2021-MSMT-1,0
KGNG-CVU-030-2021-MSMT-1,0
KGKA-BKG-035-2021-MSMT-1,0
KGKA-BKG-011-2021-MSMT-1,0
KGKA-BKG-087-2021-MSMT-1,0
KGMI-KYK-003-2021-MSMT-1,0
KGNG-NTG-033-2021-MSMT-1,0
KGKA-BKG-221-2021-MSMT-1,0
KGKA-BKG-269-2021-MSMT-1,0
KGMU-NSB-146-2021-MSMT-1,0
KGNG-CVU-233-2021-MSMT-1,0
KGMU-NSB-223-2021-MSMT-1,0
KGKA-BKG-096-2021-MSMT-1,0
KGKA-BKG-196-2021-MSMT-1,0
KGMU-NSB-002-2021-MSMT-1,0
KGNG-CVU-068-2021-MSMT-1,0
KGMU-NSB-086-2021-MSMT-1,0
KGKA-BKG-186-2021-MSMT-1,0
KGBR-BTU-013-2021-MSMT-1,0
KGKY-RWB-057-2021-MSMT-1,17.0
KGMU-NSB-356-2021-MSMT-1,0
KGKA-BKG-197-2021-MSMT-1,0
KGMU-NSB-260-2021-MSMT-1,0
KGMU-NSB-269-2021-MSMT-1,0
KGNG-CVU-134-2021-MSMT-1,0
KGMU-NSB-224-2021-MSMT-1,0
KGKY-RWB-068-2021-MSMT-1,0
KGKA-BKG-015-2021-MSMT-1,0
KGKA-BKG-032-2021-MSMT-1,0
KGKA-BKG-167-2021-MSMT-1,0
KGMI-KYK-015-2021-MSMT-1,0
KGMI-KYK-066-2021-MSMT-1,0
KGKY-RUG-050-2021-MSMT-1,0
KGBI-KZB-025-2021-MSMT-1,0
KGKY-RWB-029-2021-MSMT-1,0
KGKA-BKG-164-2021-MSMT-1,0
KGKA-BKG-234-2021-MSMT-1,0
KGBI-KZB-042-2021-MSMT-1,0
KGNG-CVU-156-2021-MSMT-1,0
KGKA-BKG-088-2021-MSMT-1,0
KGKA-BKG-081-2021-MSMT-1,0
KGNG-CVU-176-2021-MSMT-1,0
KGMU-NSB-040-2021-MSMT-1,0
KGNG-CVU-172-2021-MSMT-1,0
KGKY-RWB-121-2021-MSMT-1,0
KGMU-NSB-336-2021-MSMT-1,0
KGBR-BTU-022-2021-MSMT-1,0
KGKY-RWB-069-2021-MSMT-1,0
KGMU-RSW-017-2021-MSMT-1,0
KGBR-BUZ-003-2021-MSMT-1,0
KGMU-NSB-043-2021-MSMT-1,0
KGMU-NSB-283-2021-MSMT-1,0
KGNG-CVU-220-2021-MSMT-1,0
KGMU-NSB-216-2021-MSMT-1,0
KGMU-NSB-312-2021-MSMT-1,0
KGKA-BKG-024-2021-MSMT-1,0
KGBR-BTU-036-2021-MSMT-1,0
KGBR-BTU-028-2021-MSMT-1,0
KGMU-NSB-014-2021-MSMT-1,0
KGNG-NTG-037-2021-MSMT-1,0
KGKA-BKG-172-2021-MSMT-1,0
KGBR-BTU-023-2021-MSMT-1,0
KGNG-CVU-200-2021-MSMT-1,0
KGKA-BKG-047-2021-MSMT-1,0
KGKA-BKG-027-2021-MSMT-1,0
KGKY-RUG-051-2021-MSMT-1,0
KGKA-BKG-001-2021-MSMT-1,0
KGMI-KYK-078-2021-MSMT-1,0
KGMU-NSB-275-2021-MSMT-1,0
KGKA-BKG-019-2021-MSMT-1,0
KGBR-BTU-047-2021-MSMT-1,0
KGKY-RWB-058-2021-MSMT-1,0
KGMU-NSB-025-2021-MSMT-1,0
KGMU-NSB-154-2021-MSMT-1,0
KGNG-CVU-081-2021-MSMT-1,0
KGKA-BKG-064-2021-MSMT-1,0
KGKA-BKG-113-2021-MSMT-1,0
KGNG-CVU-147-2021-MSMT-1,23.0
KGKY-RUG-017-2021-MSMT-1,0
KGKY-RUG-033-2021-MSMT-1,0
KGKA-BKG-016-2021-MSMT-1,0
KGKA-BKG-119-2021-MSMT-1,0
KGNG-CVU-099-2021-MSMT-1,0
KGMU-NSB-278-2021-MSMT-1,0
KGMU-RSW-025-2021-MSMT-1,0
KGKY-BKG-157-2021-MSMT-1,0
KGKY-RWB-013-2021-MSMT-1,0
KGMU-NSB-263-2021-MSMT-1,0
KGKY-RWB-145-2021-MSMT-1,0
KGKA-BKG-194-2021-MSMT-1,0
KGNG-CVU-011-2021-MSMT-1,0
KGKY-RWB-063-2021-MSMT-1,0
KGBI-KZB-038-2021-MSMT-1,0
KGKA-BKG-137-2021-MSMT-1,0
KGMU-RSW-036-2021-MSMT-1,0
KGMU-RSW-015-2021-MSMT-1,0
KGKY-RWB-051-2021-MSMT-1,0
KGKA-BKG-030-2021-MSMT-1,548.0
KGKY-BKG-154-2021-MSMT-1,0
KGKY-RWB-134-2021-MSMT-1,0
KGMU-NSB-313-2021-MSMT-1,0
KGKY-RUG-003-2021-MSMT-1,0
KGKA-BKG-008-2021-MSMT-1,0
KGMU-NSB-017-2021-MSMT-1,0
KGMU-NSB-227-2021-MSMT-1,0
KGNG-CVU-140-2021-MSMT-1,0
KGKY-RUG-075-2021-MSMT-1,0
KGMU-NSB-346-2021-MSMT-1,0
KGMU-NSB-298-2021-MSMT-1,0
KGKA-BKG-214-2021-MSMT-1,0
KGKY-RUG-006-2021-MSMT-1,0
KGNG-CVU-213-2021-MSMT-1,0
KGKY-RUG-021-2021-MSMT-1,0
KGBR-BTU-029-2021-MSMT-1,0
KGKY-RWB-126-2021-MSMT-1,0
KGKA-BKG-222-2021-MSMT-1,0
KGKA-BKG-116-2021-MSMT-1,0
KGKA-BKG-005-2021-MSMT-1,0
KGNG-CVU-149-2021-MSMT-1,0
KGKA-BKG-128-2021-MSMT-1,0
KGNG-CVU-017-2021-MSMT-1,0
KGMU-NSB-033-2021-MSMT-1,0
KGKA-BKG-010-2021-MSMT-1,0
KGKY-RWB-044-2021-MSMT-1,0
KGNG-CVU-154-2021-MSMT-1,0
KGNG-CVU-243-2021-MSMT-1,0
KGNG-CVU-023-2021-MSMT-1,80.0
KGMU-NSB-332-2021-MSMT-1,0
KGBI-KZB-046-2021-MSMT-1,0
KGKY-RWB-171-2021-MSMT-1,0
KGKY-BKG-149-2021-MSMT-1,0
KGBI-KZB-037-2021-MSMT-1,0
KGMU-NSB-289-2021-MSMT-1,0
KGMU-NSB-220-2021-MSMT-1,0
KGNG-NTG-043-2021-MSMT-1,0
KGKY-RWB-133-2021-MSMT-1,0
KGKY-RWB-137-2021-MSMT-1,0
KGKY-RWB-124-2021-MSMT-1,0
KGNG-CVU-235-2021-MSMT-1,0
KGNG-CVU-015-2021-MSMT-1,0
KGMI-KYK-075-2021-MSMT-1,0
KGKY-RWB-053-2021-MSMT-1,0
KGMI-KYK-002-2021-MSMT-1,0
KGNG-CVU-208-2021-MSMT-1,0
KGMU-NSB-254-2021-MSMT-1,0
KGKY-RWB-183-2021-MSMT-1,0
KGMU-NSB-213-2021-MSMT-1,0
KGKA-BKG-206-2021-MSMT-1,0
KGNG-CVU-115-2021-MSMT-1,0
KGKA-BKG-232-2021-MSMT-1,0
KGKA-BKG-263-2021-MSMT-1,0
KGMU-NSB-348-2021-MSMT-1,0
KGBR-BTU-051-2021-MSMT-1,0
KGKA-BKG-168-2021-MSMT-1,0
KGMI-KYK-080-2021-MSMT-1,0
KGKY-RWB-046-2021-MSMT-1,0
KGNG-CVU-183-2021-MSMT-1,0
KGBI-KZB-002-2021-MSMT-1,0
KGKA-BKG-143-2021-MSMT-1,0
KGKY-RWB-054-2021-MSMT-1,0
KGKY-RWB-018-2021-MSMT-1,0
KGKY-RUG-065-2021-MSMT-1,0
KGKY-RWB-040-2021-MSMT-1,0
KGMU-NSB-210-2021-MSMT-1,0
KGMU-NSB-277-2021-MSMT-1,0
KGKY-RUG-036-2021-MSMT-1,0
